,Day,Month,Year,Rented Bike Count,Hour,Temperature(C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Autumn,Spring,Summer,Holiday,Functioning Day
7383,4.0,10.0,2018.0,-1.0924729328321106,0.5056205829602307,1.039595488793473,-0.9442570930073456,-0.1205401975252643,0.9258713477706347,0.47675088351716177,1.5090299497364943,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7384,4.0,10.0,2018.0,-1.0924729328321106,0.6500836066631537,1.0228508807602172,-0.8460313014273341,-0.6995561710152931,0.9258713477706347,0.52269401375889,0.74927106691561,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7385,4.0,10.0,2018.0,-1.0924729328321106,0.7945466303660768,0.9475001446105654,-0.6986926140573169,-0.21704285977360252,0.9258713477706347,0.5380083905061328,0.012535180543843361,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7386,4.0,10.0,2018.0,-1.0924729328321106,0.9390096540689998,0.8554048004276581,-0.5022410308972939,-0.4100481842702787,0.9258713477706347,0.560979955626997,-0.424901751989393,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7387,4.0,10.0,2018.0,-1.0924729328321106,1.0834726777719228,0.7884263682946344,-0.40401523931728234,-0.3135455220219407,0.9258713477706347,0.5533227672533757,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7388,4.0,10.0,2018.0,-1.0924729328321106,1.227935701474846,0.7047033281283549,-0.2566765519472651,0.0724651269714119,0.9258713477706347,0.5533227672533757,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7389,4.0,10.0,2018.0,-1.0924729328321106,1.372398725177769,0.6377248959953312,-0.06022496878724208,0.2654704514680881,0.9258713477706347,0.5762943323742398,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7390,4.0,10.0,2018.0,-1.0924729328321106,1.516861748880692,0.5791187678789357,0.08711371858277517,-0.1205401975252643,0.9258713477706347,0.5916087091214826,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7391,4.0,10.0,2018.0,-1.0924729328321106,1.661324772583615,0.5456295518124237,0.18533951016278669,-0.024037535276926314,0.9258713477706347,0.599265897495104,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7392,5.0,10.0,2018.0,0.4161462322874601,-1.661324772583615,0.512140335745912,0.2835653017427982,0.1689677892197499,0.9258713477706347,0.6069230858687253,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7393,5.0,10.0,2018.0,0.04713147247403996,-1.516861748880692,0.47865111967940027,0.3817910933228097,-0.024037535276926314,0.9258713477706347,0.6145802742423467,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7394,5.0,10.0,2018.0,-0.2939746080257602,-1.372398725177769,0.44516190361288827,0.2835653017427982,0.2654704514680881,0.9258713477706347,0.5456655788797542,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7395,5.0,10.0,2018.0,-0.5823642942665004,-1.227935701474846,0.42841729557963243,0.1362266143727809,0.0724651269714119,0.9258713477706347,0.47675088351716177,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7396,5.0,10.0,2018.0,-0.7498163701482204,-1.0834726777719228,0.4033003835297485,-0.06022496878724208,-0.4100481842702787,0.9258713477706347,0.37720743466008366,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7397,5.0,10.0,2018.0,-0.7467154057800405,-0.9390096540689998,0.39492807951312076,-0.06022496878724208,-0.603053508766955,0.9258713477706347,0.36955024628646227,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7398,5.0,10.0,2018.0,-0.2691668930803202,-0.7945466303660768,0.4033003835297485,-0.15845076036725358,-0.21704285977360252,0.9258713477706347,0.3389214927919767,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7399,5.0,10.0,2018.0,-0.6552369569187304,-0.6500836066631537,0.4033003835297485,-0.10933786457724784,-0.4100481842702787,0.9258713477706347,0.36189305791284093,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7400,5.0,10.0,2018.0,-0.7699726385413904,-0.5056205829602307,0.3363219513967248,0.6764684680628442,-0.4100481842702787,0.9258713477706347,0.5916087091214826,-0.6090857235823346,0.13412725207124168,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7401,5.0,10.0,2018.0,-1.0196002701798805,-0.36115755925730764,0.2860881272969573,1.314936113332919,0.0724651269714119,-0.8135050021276029,0.7370952882202889,-0.505482239561305,0.9319086593361753,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7402,5.0,10.0,2018.0,-1.0413070207571407,-0.21669453555438456,0.24422660721381756,1.511387696492942,0.0724651269714119,-1.1423096051329409,0.7524096649675318,-0.4479247484385107,1.1978357950911531,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7403,5.0,10.0,2018.0,-1.0475089494935006,-0.07223151185146152,0.2693435192637015,1.511387696492942,0.6514811004614405,-0.5340210895730656,0.7753812300883959,-0.19467178749821593,1.1978357950911531,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7404,5.0,10.0,2018.0,-1.0568118425980406,0.07223151185146152,0.31120503934684124,1.5605005922829478,-0.024037535276926314,-1.5105707604989194,0.8289815487037456,-0.06804530702806856,1.6410476880161164,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7405,5.0,10.0,2018.0,-1.0583623247821305,0.21669453555438456,0.3363219513967248,1.8060650712329764,-0.1205401975252643,-1.8278672023990703,0.913210620813581,-0.10257980170174515,3.413895259715969,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7406,5.0,10.0,2018.0,-1.0661147357025806,0.36115755925730764,0.36143886344660875,1.8060650712329764,-0.1205401975252643,-1.453029954972985,0.9361821859344451,-0.10257980170174515,2.0842595809410795,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7407,5.0,10.0,2018.0,-1.0800690753593907,0.5056205829602307,0.36143886344660875,1.8551779670229822,-1.0855668200086457,-2.0119977800820594,0.9514965626816879,-0.3558327626420399,3.413895259715969,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7408,5.0,10.0,2018.0,-1.0490594316775905,0.6500836066631537,0.353066559429981,1.904290862812988,-0.024037535276926314,-1.734157890542549,0.9591537510553094,-0.48245924311218724,5.186742831415821,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7409,5.0,10.0,2018.0,-0.9901411086821705,0.7945466303660768,0.3363219513967248,1.904290862812988,0.3619731137164263,-1.1653259273433145,0.9438393743080664,-0.5630397306840992,4.743530938490858,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7410,5.0,10.0,2018.0,-0.9777372512094505,0.9390096540689998,0.319577343363469,1.8551779670229822,-0.1205401975252643,0.039742942671249025,0.913210620813581,-0.6205972218068935,0.75462390216619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7411,5.0,10.0,2018.0,-1.0071964127071606,1.0834726777719228,0.31120503934684124,1.8551779670229822,0.6514811004614405,-0.5997820101741332,0.9055534324399596,-0.6551317164805701,1.1978357950911531,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7412,5.0,10.0,2018.0,-1.0242517167321505,1.227935701474846,0.30283273533021315,1.8551779670229822,0.9409890872064551,-0.6408825855498005,0.8978962440663382,-0.6551317164805701,0.75462390216619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7413,5.0,10.0,2018.0,-1.0428575029412306,1.372398725177769,0.30283273533021315,1.8551779670229822,0.4584757759647645,-0.7789805188120424,0.8978962440663382,-0.6551317164805701,1.1978357950911531,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7414,5.0,10.0,2018.0,-1.0568118425980406,1.516861748880692,0.27771582328032923,1.6587263838629593,0.8444864249581169,0.5493900773295228,0.8213243603301243,-0.6551317164805701,1.1978357950911531,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7415,5.0,10.0,2018.0,-1.0862710040957506,1.661324772583615,0.2860881272969573,1.6096134880729536,0.0724651269714119,0.6151509979305904,0.8213243603301243,-0.6551317164805701,0.3114120092412269,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7416,6.0,10.0,2018.0,-1.0924729328321106,-1.661324772583615,0.29446043131358507,1.7569521754429707,0.0724651269714119,0.5050014559238022,0.8672674905718526,-0.6551317164805701,0.75462390216619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7417,6.0,10.0,2018.0,-1.0924729328321106,-1.516861748880692,0.319577343363469,1.511387696492942,0.6514811004614405,0.6200830669756705,0.8213243603301243,-0.6551317164805701,0.75462390216619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7418,6.0,10.0,2018.0,-1.0924729328321106,-1.372398725177769,0.3363219513967248,1.4622748007029363,0.7479837627097787,0.9258713477706347,0.8213243603301243,-0.6551317164805701,1.1978357950911531,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7419,6.0,10.0,2018.0,-1.0924729328321106,-1.227935701474846,0.3279496473800971,1.5605005922829478,1.5200050606964834,0.2699061647749856,0.8442959254509884,-0.6551317164805701,1.6410476880161164,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7420,6.0,10.0,2018.0,-1.0924729328321106,-1.0834726777719228,0.3363219513967248,1.511387696492942,0.9409890872064551,0.23044961241434503,0.836638737077367,-0.6551317164805701,2.0842595809410795,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7421,6.0,10.0,2018.0,-1.0924729328321106,-0.9390096540689998,0.319577343363469,1.7078392796529651,1.0374917494547928,-1.7703263968731362,0.874924678945474,-0.6551317164805701,3.857107152640932,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7422,6.0,10.0,2018.0,-1.0924729328321106,-0.7945466303660768,0.30283273533021315,1.8551779670229822,0.5549784382131023,-1.6766170850166149,0.8978962440663382,-0.6551317164805701,7.402802296040637,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7423,6.0,10.0,2018.0,-1.0847205219116607,-0.6500836066631537,0.30283273533021315,1.904290862812988,0.5549784382131023,-1.7637503048130294,0.913210620813581,-0.6551317164805701,8.289226081890563,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7424,6.0,10.0,2018.0,-1.0831700397275705,-0.5056205829602307,0.31120503934684124,1.904290862812988,0.2654704514680881,-1.6108561644155472,0.9208678091872025,-0.6436202182560112,7.8460141889656,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7425,6.0,10.0,2018.0,-1.0847205219116607,-0.36115755925730764,0.319577343363469,1.904290862812988,1.133994411703131,-1.4579620240180653,0.9285249975608236,-0.5975742253577757,5.186742831415821,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7426,6.0,10.0,2018.0,-1.0893719684639307,-0.21669453555438456,0.3446942554133529,1.904290862812988,-0.21704285977360252,-1.2508151241247023,0.9514965626816879,-0.48245924311218724,5.186742831415821,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7427,6.0,10.0,2018.0,-1.0614632891503106,-0.07223151185146152,0.38655577549649267,1.8060650712329764,0.2654704514680881,-0.3663307420403433,0.9591537510553094,-0.25222927862101024,2.9706833667910058,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7428,6.0,10.0,2018.0,-0.8909102489004105,0.07223151185146152,0.42841729557963243,1.6587263838629593,1.133994411703131,0.9242273247556081,0.9591537510553094,-0.13711429637542166,0.75462390216619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7429,6.0,10.0,2018.0,-0.2722678574485002,0.21669453555438456,0.4033003835297485,1.511387696492942,3.1605503189182316,0.9258713477706347,0.8978962440663382,0.05858117344207881,0.3114120092412269,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7430,6.0,10.0,2018.0,0.3665308023965801,0.36115755925730764,0.5372572477957959,1.0202587385928845,1.8095130474414982,0.9258713477706347,0.874924678945474,0.9104320420594341,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7431,6.0,10.0,2018.0,0.8239230467031303,0.5056205829602307,0.679586416078471,0.43090398911281547,2.292026358683188,0.9258713477706347,0.8060099835828815,1.7047254195539947,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7432,6.0,10.0,2018.0,1.3898490438959805,0.6500836066631537,0.7214479361616107,0.18533951016278669,1.6165077229448217,0.9258713477706347,0.7524096649675318,0.7953170598138455,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7433,6.0,10.0,2018.0,1.806928751416191,0.7945466303660768,0.6879587200950991,0.2835653017427982,-0.5065508465186169,0.9258713477706347,0.7600668533411531,-0.19467178749821593,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7434,6.0,10.0,2018.0,2.027097221556971,0.9390096540689998,0.6377248959953312,0.3817910933228097,-0.5065508465186169,0.9258713477706347,0.7524096649675318,-0.4709477448876284,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7435,6.0,10.0,2018.0,1.6379261933503808,1.0834726777719228,0.5707464638623075,0.6764684680628442,-1.0855668200086457,0.9258713477706347,0.7983527952092601,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7436,6.0,10.0,2018.0,1.3371326496369207,1.227935701474846,0.5456295518124237,0.43090398911281547,-0.8925614955119693,0.9258713477706347,0.6911521579785606,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7437,6.0,10.0,2018.0,1.591411727827681,1.372398725177769,0.4702788156627722,0.9711458428028787,-1.568080131250336,0.9258713477706347,0.7983527952092601,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7438,6.0,10.0,2018.0,1.1696805737552005,1.516861748880692,0.4033003835297485,0.9711458428028787,-1.37507480675366,0.9258713477706347,0.7447524765939104,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7439,6.0,10.0,2018.0,0.7091873650804703,1.661324772583615,0.3363219513967248,1.2658232175429132,-0.7960588332636312,0.9258713477706347,0.7677240417147745,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7440,7.0,10.0,2018.0,0.5339828782783002,-1.661324772583615,0.2860881272969573,1.3640490091229247,-1.37507480675366,0.9258713477706347,0.7524096649675318,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7441,7.0,10.0,2018.0,0.09829738454900998,-1.516861748880692,0.2609712152470734,1.4622748007029363,-0.5065508465186169,0.9258713477706347,0.7600668533411531,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
